date,exchange_rate
2017-05-31,42.0
2017-06-01,44.0
2017-06-02,44.0
2017-06-03,42.0
2017-06-04,43.0
2017-06-05,49.0
2017-06-06,55.0
2017-06-07,53.0
2017-06-08,56.0
2017-06-09,55.0
2017-06-10,53.0
2017-06-11,59.0
2017-06-12,51.0
2017-06-13,52.0
2017-06-14,46.0
2017-06-15,46.0
2017-06-16,48.0
2017-06-17,53.0
2017-06-18,50.0
2017-06-19,51.0
2017-06-20,52.0
2017-06-21,49.0
2017-06-22,50.0
2017-06-23,51.0
2017-06-24,48.0
2017-06-25,45.0
2017-06-26,43.0
2017-06-27,44.0
2017-06-28,47.0
2017-06-29,45.0
2017-06-30,44.0
2017-07-01,41.0
2017-07-02,43.0
2017-07-03,44.0
2017-07-04,46.0
2017-07-05,46.0
2017-07-06,50.0
2017-07-07,44.0
2017-07-08,46.0
2017-07-09,45.0
2017-07-10,39.0
2017-07-11,37.0
2017-07-12,40.0
2017-07-13,38.0
2017-07-14,35.0
2017-07-15,32.0
2017-07-16,29.0
2017-07-17,35.0
2017-07-18,37.0
2017-07-19,35.0
2017-07-20,41.0
2017-07-21,40.0
2017-07-22,45.0
2017-07-23,43.0
2017-07-24,46.0
2017-07-25,41.0
2017-07-26,46.0
2017-07-27,45.0
2017-07-28,44.0
2017-07-29,44.0
2017-07-30,40.0
2017-07-31,40.0
2017-08-01,44.0
2017-08-02,44.0
2017-08-03,43.0
2017-08-04,45.0
2017-08-05,48.0
2017-08-06,48.0
2017-08-07,50.0
2017-08-08,52.0
2017-08-09,51.0
2017-08-10,50.0
2017-08-11,51.0
2017-08-12,49.0
2017-08-13,48.0
2017-08-14,50.0
2017-08-15,49.0
2017-08-16,49.0
2017-08-17,48.0
2017-08-18,47.0
2017-08-19,56.0
2017-08-20,55.0
2017-08-21,77.0
2017-08-22,91.0
2017-08-23,91.0
2017-08-24,85.0
2017-08-25,108.0
2017-08-26,137.0
2017-08-27,131.0
2017-08-28,143.0
2017-08-29,133.0
2017-08-30,135.0
2017-08-31,142.0
2017-09-01,143.0
2017-09-02,126.0
2017-09-03,127.0
2017-09-04,110.0
2017-09-05,121.0
2017-09-06,124.0
2017-09-07,123.0
2017-09-08,119.0
2017-09-09,116.0
2017-09-10,113.0
2017-09-11,112.0
2017-09-12,112.0
2017-09-13,111.0
2017-09-14,87.0
2017-09-15,100.0
2017-09-16,97.0
2017-09-17,95.0
2017-09-18,102.0
2017-09-19,99.0
2017-09-20,96.0
2017-09-21,86.0
2017-09-22,88.0
2017-09-23,92.0
2017-09-24,90.0
2017-09-25,94.0
2017-09-26,94.0
2017-09-27,102.0
2017-09-28,98.0
2017-09-29,94.0
2017-09-30,96.0
2017-10-01,93.0
2017-10-02,91.0
2017-10-03,93.0
2017-10-04,90.0
2017-10-05,91.0
2017-10-06,91.0
2017-10-07,91.0
2017-10-08,90.0
2017-10-09,85.0
2017-10-10,86.0
2017-10-11,87.0
2017-10-12,87.0
2017-10-13,94.0
2017-10-14,100.0
2017-10-15,95.0
2017-10-16,96.0
2017-10-17,91.0
2017-10-18,90.0
2017-10-19,89.0
2017-10-20,90.0
2017-10-21,88.0
2017-10-22,87.0
2017-10-23,85.0
2017-10-24,88.0
2017-10-25,88.0
2017-10-26,88.0
2017-10-27,87.0
2017-10-28,86.0
2017-10-29,88.0
2017-10-30,89.0
2017-10-31,88.0
2017-11-01,86.0
2017-11-02,83.0
2017-11-03,88.0
2017-11-04,87.0
2017-11-05,86.0
2017-11-06,100.0
2017-11-07,99.0
2017-11-08,115.0
2017-11-09,120.0
2017-11-10,106.0
2017-11-11,119.0
2017-11-12,120.0
2017-11-13,123.0
2017-11-14,121.0
2017-11-15,121.0
2017-11-16,119.0
2017-11-17,126.0
2017-11-18,131.0
2017-11-19,130.0
2017-11-20,138.0
2017-11-21,140.0
2017-11-22,166.0
2017-11-23,160.0
2017-11-24,161.0
2017-11-25,169.0
2017-11-26,163.0
2017-11-27,170.0
2017-11-28,194.0
2017-11-29,168.0
2017-11-30,177.0
2017-12-01,188.0
2017-12-02,199.0
2017-12-03,197.0
2017-12-04,205.0
2017-12-05,248.0
2017-12-06,262.0
2017-12-07,264.0
2017-12-08,268.0
2017-12-09,263.0
2017-12-10,246.0
2017-12-11,276.0
2017-12-12,310.0
2017-12-13,309.0
2017-12-14,326.0
2017-12-15,313.0
2017-12-16,328.0
2017-12-17,348.0
2017-12-18,370.0
2017-12-19,365.0
2017-12-20,477.0
2017-12-21,420.0
2017-12-22,346.0
2017-12-23,370.0
2017-12-24,341.0
2017-12-25,343.0
2017-12-26,357.0
2017-12-27,373.0
2017-12-28,353.0
2017-12-29,358.0
2017-12-30,315.0
2017-12-31,334.0
2018-01-01,342.0
2018-01-02,363.0
2018-01-03,385.0
2018-01-04,367.0
2018-01-05,354.0
2018-01-06,385.0
2018-01-07,399.0
2018-01-08,401.0
2018-01-09,410.0
2018-01-10,405.0
2018-01-11,351.0
2018-01-12,384.0
2018-01-13,416.0
2018-01-14,396.0
2018-01-15,414.0
2018-01-16,318.0
2018-01-17,319.0
2018-01-18,314.0
2018-01-19,363.0
2018-01-20,384.0
2018-01-21,344.0
2018-01-22,313.0
2018-01-23,309.0
2018-01-24,316.0
2018-01-25,315.0
2018-01-26,321.0
2018-01-27,324.0
2018-01-28,327.0
2018-01-29,311.0
2018-01-30,271.0
2018-01-31,268.0
2018-02-01,239.0
2018-02-02,235.0
2018-02-03,250.0
2018-02-04,220.0
2018-02-05,178.0
2018-02-06,211.0
2018-02-07,208.0
2018-02-08,246.0
2018-02-09,256.0
2018-02-10,248.0
2018-02-11,230.0
2018-02-12,247.0
2018-02-13,233.0
2018-02-14,272.0
2018-02-15,298.0
2018-02-16,295.0
2018-02-17,322.0
2018-02-18,295.0
2018-02-19,313.0
2018-02-20,299.0
2018-02-21,299.0
2018-02-22,275.0
2018-02-23,277.0
2018-02-24,268.0
2018-02-25,278.0
2018-02-26,291.0
2018-02-27,301.0
2018-02-28,283.0
2018-03-01,313.0
2018-03-02,342.0
2018-03-03,351.0
2018-03-04,367.0
2018-03-05,372.0
2018-03-06,342.0
2018-03-07,335.0
2018-03-08,275.0
2018-03-09,281.0
2018-03-10,254.0
2018-03-11,279.0
2018-03-12,258.0
2018-03-13,247.0
2018-03-14,214.0
2018-03-15,213.0
2018-03-16,217.0
2018-03-17,197.0
2018-03-18,207.0
2018-03-19,214.0
2018-03-20,223.0
2018-03-21,217.0
2018-03-22,212.0
2018-03-23,212.0
2018-03-24,208.0
2018-03-25,210.0
2018-03-26,196.0
2018-03-27,188.0
2018-03-28,198.0
2018-03-29,176.0
2018-03-30,171.0
2018-03-31,178.0
2018-04-01,174.0
2018-04-02,176.0
2018-04-03,189.0
2018-04-04,169.0
2018-04-05,173.0
2018-04-06,162.0
2018-04-07,169.0
2018-04-08,173.0
2018-04-09,166.0
2018-04-10,165.0
2018-04-11,168.0
2018-04-12,191.0
2018-04-13,190.0
2018-04-14,191.0
2018-04-15,201.0
2018-04-16,194.0
2018-04-17,195.0
2018-04-18,229.0
2018-04-19,237.0
2018-04-20,268.0
2018-04-21,255.0
2018-04-22,269.0
2018-04-23,282.0
2018-04-24,294.0
2018-04-25,256.0
2018-04-26,268.0
2018-04-27,251.0
2018-04-28,261.0
2018-04-29,255.0
2018-04-30,241.0
2018-05-01,239.0
2018-05-02,249.0
2018-05-03,245.0
2018-05-04,242.0
2018-05-05,241.0
2018-05-06,235.0
2018-05-07,233.0
2018-05-08,223.0
2018-05-09,226.0
2018-05-10,218.0
2018-05-11,198.0
2018-05-12,202.0
2018-05-13,209.0
2018-05-14,212.0
2018-05-15,203.0
2018-05-16,199.0
2018-05-17,191.0
2018-05-18,205.0
2018-05-19,198.0
2018-05-20,204.0
2018-05-21,198.0
2018-05-22,176.0
2018-05-23,170.0
2018-05-24,172.0
2018-05-25,164.0
2018-05-26,164.0
2018-05-27,165.0
2018-05-28,150.0
2018-05-29,157.0
2018-05-30,154.0
2018-05-31,156.0
2018-06-01,158.0
2018-06-02,162.0
2018-06-03,169.0
2018-06-04,160.0
2018-06-05,167.0
2018-06-06,164.0
2018-06-07,163.0
2018-06-08,158.0
2018-06-09,156.0
2018-06-10,138.0
2018-06-11,137.0
2018-06-12,125.0
2018-06-13,121.0
2018-06-14,131.0
2018-06-15,123.0
2018-06-16,127.0
2018-06-17,123.0
2018-06-18,127.0
2018-06-19,126.0
2018-06-20,123.0
2018-06-21,123.0
2018-06-22,111.0
2018-06-23,115.0
2018-06-24,121.0
2018-06-25,127.0
2018-06-26,121.0
2018-06-27,129.0
2018-06-28,117.0
2018-06-29,127.0
2018-06-30,130.0
2018-07-01,129.0
2018-07-02,140.0
2018-07-03,138.0
2018-07-04,138.0
2018-07-05,138.0
2018-07-06,132.0
2018-07-07,134.0
2018-07-08,137.0
2018-07-09,135.0
2018-07-10,121.0
2018-07-11,125.0
2018-07-12,119.0
2018-07-13,122.0
2018-07-14,123.0
2018-07-15,124.0
2018-07-16,134.0
2018-07-17,144.0
2018-07-18,139.0
2018-07-19,140.0
2018-07-20,130.0
2018-07-21,132.0
2018-07-22,128.0
2018-07-23,134.0
2018-07-24,148.0
2018-07-25,143.0
2018-07-26,136.0
2018-07-27,141.0
2018-07-28,139.0
2018-07-29,135.0
2018-07-30,132.0
2018-07-31,122.0
2018-08-01,128.0
2018-08-02,122.0
2018-08-03,120.0
2018-08-04,114.0
2018-08-05,117.0
2018-08-06,114.0
2018-08-07,108.0
2018-08-08,94.0
2018-08-09,101.0
2018-08-10,91.0
2018-08-11,94.0
2018-08-12,93.0
2018-08-13,88.0
2018-08-14,84.0
2018-08-15,89.0
2018-08-16,91.0
2018-08-17,99.0
2018-08-18,98.0
2018-08-19,98.0
2018-08-20,94.0
2018-08-21,95.0
2018-08-22,90.0
2018-08-23,90.0
2018-08-24,94.0
2018-08-25,92.0
2018-08-26,94.0
2018-08-27,104.0
2018-08-28,108.0
2018-08-29,103.0
2018-08-30,103.0
2018-08-31,116.0
2018-09-01,122.0
2018-09-02,122.0
2018-09-03,135.0
2018-09-04,138.0
2018-09-05,117.0
2018-09-06,117.0
2018-09-07,112.0
2018-09-08,104.0
2018-09-09,105.0
2018-09-10,105.0
2018-09-11,105.0
2018-09-12,104.0
2018-09-13,112.0
2018-09-14,116.0
2018-09-15,119.0
2018-09-16,117.0
2018-09-17,107.0
2018-09-18,112.0
2018-09-19,109.0
2018-09-20,116.0
2018-09-21,124.0
2018-09-22,122.0
2018-09-23,123.0
2018-09-24,115.0
2018-09-25,116.0
2018-09-26,115.0
2018-09-27,119.0
2018-09-28,116.0
2018-09-29,114.0
2018-09-30,115.0
2018-10-01,114.0
2018-10-02,117.0
2018-10-03,114.0
2018-10-04,114.0
2018-10-05,114.0
2018-10-06,114.0
2018-10-07,113.0
2018-10-08,113.0
2018-10-09,113.0
2018-10-10,113.0
2018-10-11,100.0
2018-10-12,100.0
2018-10-13,101.0
2018-10-14,99.0
2018-10-15,105.0
2018-10-16,106.0
2018-10-17,105.0
2018-10-18,102.0
2018-10-19,103.0
2018-10-20,103.0
2018-10-21,104.0
2018-10-22,105.0
2018-10-23,108.0
2018-10-24,106.0
2018-10-25,105.0
2018-10-26,104.0
2018-10-27,103.0
2018-10-28,104.0
2018-10-29,100.0
2018-10-30,102.0
2018-10-31,104.0
2018-11-01,104.0
2018-11-02,105.0
2018-11-03,106.0
2018-11-04,112.0
2018-11-05,111.0
2018-11-06,113.0
2018-11-07,111.0
2018-11-08,108.0
2018-11-09,106.0
2018-11-10,104.0
2018-11-11,105.0
2018-11-12,104.0
2018-11-13,103.0
2018-11-14,88.0
2018-11-15,87.0
2018-11-16,86.0
2018-11-17,87.0
2018-11-18,88.0
2018-11-19,72.0
2018-11-20,64.0
2018-11-21,68.0
2018-11-22,65.0
2018-11-23,66.0
2018-11-24,58.0
2018-11-25,57.0
2018-11-26,52.0
2018-11-27,57.0
2018-11-28,63.0
2018-11-29,60.0
2018-11-30,57.0
2018-12-01,59.0
2018-12-02,59.0
2018-12-03,54.0
2018-12-04,56.0
2018-12-05,51.0
2018-12-06,46.0
2018-12-07,46.0
2018-12-08,45.0
2018-12-09,47.0
2018-12-10,43.0
2018-12-11,42.0
2018-12-12,43.0
2018-12-13,40.0
2018-12-14,38.0
2018-12-15,38.0
2018-12-16,38.0
2018-12-17,43.0
2018-12-18,46.0
2018-12-19,46.0
2018-12-20,54.0
2018-12-21,51.0
2018-12-22,51.0
2018-12-23,52.0
2018-12-24,56.0
2018-12-25,50.0
2018-12-26,49.0
2018-12-27,43.0
2018-12-28,49.0
2018-12-29,48.0
2018-12-30,48.0
2018-12-31,45.0
2019-01-01,48.0
2019-01-02,52.0
2019-01-03,49.0
2019-01-04,50.0
2019-01-05,49.0
2019-01-06,55.0
2019-01-07,53.0
2019-01-08,53.0
2019-01-09,52.0
2019-01-10,45.0
2019-01-11,45.0
2019-01-12,45.0
2019-01-13,43.0
2019-01-14,45.0
2019-01-15,44.0
2019-01-16,46.0
2019-01-17,45.0
2019-01-18,45.0
2019-01-19,46.0
2019-01-20,43.0
2019-01-21,44.0
2019-01-22,46.0
2019-01-23,45.0
2019-01-24,46.0
2019-01-25,46.0
2019-01-26,45.0
2019-01-27,46.0
2019-01-28,43.0
2019-01-29,43.0
2019-01-30,44.0
2019-01-31,43.0
2019-02-01,43.0
2019-02-02,43.0
2019-02-03,42.0
2019-02-04,42.0
2019-02-05,43.0
2019-02-06,43.0
2019-02-07,43.0
2019-02-08,47.0
2019-02-09,48.0
2019-02-10,49.0
2019-02-11,47.0
2019-02-12,48.0
2019-02-13,48.0
2019-02-14,46.0
2019-02-15,47.0
2019-02-16,46.0
2019-02-17,47.0
2019-02-18,51.0
2019-02-19,52.0
2019-02-20,51.0
2019-02-21,49.0
2019-02-22,51.0
2019-02-23,53.0
2019-02-24,48.0
2019-02-25,48.0
2019-02-26,48.0
2019-02-27,48.0
2019-02-28,48.0
2019-03-01,48.0
2019-03-02,48.0
2019-03-03,48.0
2019-03-04,47.0
2019-03-05,49.0
2019-03-06,49.0
2019-03-07,50.0
2019-03-08,48.0
2019-03-09,49.0
2019-03-10,49.0
2019-03-11,49.0
2019-03-12,50.0
2019-03-13,50.0
2019-03-14,51.0
2019-03-15,52.0
2019-03-16,53.0
2019-03-17,52.0
2019-03-18,52.0
2019-03-19,53.0
2019-03-20,54.0
2019-03-21,52.0
2019-03-22,53.0
2019-03-23,52.0
2019-03-24,52.0
2019-03-25,51.0
2019-03-26,52.0
2019-03-27,53.0
2019-03-28,53.0
2019-03-29,53.0
2019-03-30,53.0
2019-03-31,56.0
2019-04-01,60.0
2019-04-02,70.0
2019-04-03,66.0
2019-04-04,64.0
2019-04-05,69.0
2019-04-06,68.0
2019-04-07,70.0
2019-04-08,71.0
2019-04-09,68.0
2019-04-10,71.0
2019-04-11,66.0
2019-04-12,66.0
2019-04-13,65.0
2019-04-14,67.0
2019-04-15,64.0
2019-04-16,69.0
2019-04-17,67.0
2019-04-18,69.0
2019-04-19,69.0
2019-04-20,70.0
2019-04-21,69.0
2019-04-22,69.0
2019-04-23,69.0
2019-04-24,68.0
2019-04-25,61.0
2019-04-26,61.0
2019-04-27,62.0
2019-04-28,60.0
2019-04-29,61.0
2019-04-30,62.0
2019-05-01,65.0
2019-05-02,64.0
2019-05-03,66.0
2019-05-04,68.0
2019-05-05,66.0
2019-05-06,67.0
2019-05-07,66.0
2019-05-08,67.0
2019-05-09,65.0
2019-05-10,69.0
2019-05-11,81.0
2019-05-12,75.0
2019-05-13,79.0
2019-05-14,83.0
2019-05-15,95.0
2019-05-16,87.0
2019-05-17,82.0
2019-05-18,80.0
2019-05-19,91.0
2019-05-20,88.0
2019-05-21,89.0
2019-05-22,84.0
2019-05-23,85.0
2019-05-24,86.0
2019-05-25,87.0
2019-05-26,93.0
2019-05-27,98.0
2019-05-28,96.0
2019-05-29,94.0
2019-05-30,92.0
2019-05-31,93.0
2019-06-01,93.0
2019-06-02,95.0
2019-06-03,89.0
2019-06-04,83.0
2019-06-05,85.0
2019-06-06,86.0
2019-06-07,88.0
2019-06-08,88.0
2019-06-09,83.0
2019-06-10,87.0
2019-06-11,87.0
2019-06-12,90.0
2019-06-13,90.0
2019-06-14,91.0
2019-06-15,95.0
2019-06-16,96.0
2019-06-17,99.0
2019-06-18,96.0
2019-06-19,100.0
2019-06-20,105.0
2019-06-21,109.0
2019-06-22,114.0
2019-06-23,115.0
2019-06-24,117.0
2019-06-25,112.0
2019-06-26,103.0
2019-06-27,94.0
2019-06-28,101.0
2019-06-29,100.0
2019-06-30,88.0
2019-07-01,89.0
2019-07-02,86.0
2019-07-03,90.0
2019-07-04,88.0
2019-07-05,90.0
2019-07-06,94.0
2019-07-07,107.0
2019-07-08,102.0
2019-07-09,100.0
2019-07-10,95.0
2019-07-11,89.0
2019-07-12,98.0
2019-07-13,93.0
2019-07-14,87.0
2019-07-15,90.0
2019-07-16,74.0
2019-07-17,77.0
2019-07-18,85.0
2019-07-19,82.0
2019-07-20,86.0
2019-07-21,84.0
2019-07-22,83.0
2019-07-23,81.0
2019-07-24,81.0
2019-07-25,81.0
2019-07-26,80.0
2019-07-27,79.0
2019-07-28,80.0
2019-07-29,78.0
2019-07-30,78.0
2019-07-31,80.0
2019-08-01,82.0
2019-08-02,84.0
2019-08-03,88.0
2019-08-04,88.0
2019-08-05,94.0
2019-08-06,89.0
2019-08-07,97.0
2019-08-08,95.0
2019-08-09,93.0
2019-08-10,91.0
2019-08-11,92.0
2019-08-12,91.0
2019-08-13,86.0
2019-08-14,79.0
2019-08-15,83.0
2019-08-16,82.0
2019-08-17,82.0
2019-08-18,88.0
2019-08-19,90.0
2019-08-20,86.0
2019-08-21,81.0
2019-08-22,82.0
2019-08-23,82.0
2019-08-24,81.0
2019-08-25,80.0
2019-08-26,80.0
2019-08-27,78.0
2019-08-28,72.0
2019-08-29,67.0
2019-08-30,68.0
2019-08-31,67.0
2019-09-01,72.0
2019-09-02,73.0
2019-09-03,75.0
2019-09-04,74.0
2019-09-05,76.0
2019-09-06,75.0
2019-09-07,78.0
2019-09-08,77.0
2019-09-09,75.0
2019-09-10,72.0
2019-09-11,74.0
2019-09-12,75.0
2019-09-13,76.0
2019-09-14,76.0
2019-09-15,76.0
2019-09-16,76.0
2019-09-17,74.0
2019-09-18,80.0
2019-09-19,76.0
2019-09-20,74.0
2019-09-21,72.0
2019-09-22,73.0
2019-09-23,68.0
2019-09-24,59.0
2019-09-25,59.0
2019-09-26,57.0
2019-09-27,58.0
2019-09-28,58.0
2019-09-29,56.0
2019-09-30,57.0
2019-10-01,56.0
2019-10-02,56.0
2019-10-03,56.0
2019-10-04,57.0
2019-10-05,57.0
2019-10-06,55.0
2019-10-07,56.0
2019-10-08,56.0
2019-10-09,57.0
2019-10-10,56.0
2019-10-11,54.0
2019-10-12,54.0
2019-10-13,53.0
2019-10-14,53.0
2019-10-15,52.0
2019-10-16,55.0
2019-10-17,56.0
2019-10-18,56.0
2019-10-19,54.0
2019-10-20,56.0
2019-10-21,58.0
2019-10-22,57.0
2019-10-23,53.0
2019-10-24,54.0
2019-10-25,59.0
2019-10-26,57.0
2019-10-27,60.0
2019-10-28,60.0
2019-10-29,59.0
2019-10-30,59.0
2019-10-31,59.0
2019-11-01,61.0
2019-11-02,62.0
2019-11-03,64.0
2019-11-04,63.0
2019-11-05,63.0
2019-11-06,64.0
2019-11-07,63.0
2019-11-08,61.0
2019-11-09,62.0
2019-11-10,64.0
2019-11-11,62.0
2019-11-12,62.0
2019-11-13,65.0
2019-11-14,65.0
2019-11-15,62.0
2019-11-16,61.0
2019-11-17,62.0
2019-11-18,58.0
2019-11-19,58.0
2019-11-20,58.0
2019-11-21,54.0
2019-11-22,51.0
2019-11-23,52.0
2019-11-24,48.0
2019-11-25,50.0
2019-11-26,51.0
2019-11-27,56.0
2019-11-28,54.0
2019-11-29,56.0
2019-11-30,55.0
2019-12-01,54.0
2019-12-02,54.0
2019-12-03,53.0
2019-12-04,53.0
2019-12-05,54.0
2019-12-06,54.0
2019-12-07,54.0
2019-12-08,54.0
2019-12-09,54.0
2019-12-10,53.0
2019-12-11,53.0
2019-12-12,53.0
2019-12-13,52.0
2019-12-14,51.0
2019-12-15,51.0
2019-12-16,49.0
2019-12-17,45.0
2019-12-18,48.0
2019-12-19,47.0
2019-12-20,47.0
2019-12-21,45.0
2019-12-22,47.0
2019-12-23,47.0
2019-12-24,46.0
2019-12-25,46.0
2019-12-26,45.0
2019-12-27,45.0
2019-12-28,45.0
2019-12-29,47.0
2019-12-30,46.0
2019-12-31,44.0
2020-01-01,46.0
2020-01-02,45.0
2020-01-03,51.0
2020-01-04,50.0
2020-01-05,54.0
2020-01-06,59.0
2020-01-07,59.0
2020-01-08,59.0
2020-01-09,59.0
2020-01-10,58.0
2020-01-11,58.0
2020-01-12,59.0
2020-01-13,58.0
2020-01-14,63.0
2020-01-15,68.0
2020-01-16,66.0
2020-01-17,69.0
2020-01-18,67.0
2020-01-19,65.0
2020-01-20,65.0
2020-01-21,66.0
2020-01-22,65.0
2020-01-23,62.0
2020-01-24,62.0
2020-01-25,61.0
2020-01-26,64.0
2020-01-27,65.0
2020-01-28,68.0
2020-01-29,70.0
2020-01-30,75.0
2020-01-31,72.0
2020-02-01,73.0
2020-02-02,75.0
2020-02-03,77.0
2020-02-04,75.0
2020-02-05,78.0
2020-02-06,78.0
2020-02-07,80.0
2020-02-08,81.0
2020-02-09,87.0
2020-02-10,85.0
2020-02-11,90.0
2020-02-12,95.0
2020-02-13,93.0
2020-02-14,95.0
2020-02-15,89.0
2020-02-16,89.0
2020-02-17,83.0
2020-02-18,86.0
2020-02-19,78.0
2020-02-20,77.0
2020-02-21,80.0
2020-02-22,79.0
2020-02-23,86.0
2020-02-24,79.0
2020-02-25,77.0
2020-02-26,71.0
2020-02-27,70.0
2020-02-28,69.0
2020-02-29,66.0
2020-03-01,65.0
2020-03-02,69.0
2020-03-03,66.0
2020-03-04,66.0
2020-03-05,68.0
2020-03-06,69.0
2020-03-07,66.0
2020-03-08,57.0
2020-03-09,55.0
2020-03-10,55.0
2020-03-11,54.0
2020-03-12,33.0
2020-03-13,37.0
2020-03-14,36.0
2020-03-15,38.0
2020-03-16,34.0
2020-03-17,37.0
2020-03-18,37.0
2020-03-19,41.0
2020-03-20,40.0
2020-03-21,41.0
2020-03-22,38.0
2020-03-23,44.0
2020-03-24,47.0
2020-03-25,47.0
2020-03-26,51.0
2020-03-27,49.0
2020-03-28,47.0
2020-03-29,44.0
2020-03-30,47.0
2020-03-31,48.0
2020-04-01,49.0
2020-04-02,51.0
2020-04-03,53.0
2020-04-04,54.0
2020-04-05,53.0
2020-04-06,59.0
2020-04-07,56.0
2020-04-08,58.0
2020-04-09,59.0
2020-04-10,54.0
2020-04-11,54.0
2020-04-12,54.0
2020-04-13,53.0
2020-04-14,54.0
2020-04-15,53.0
